season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2016-17,Cesc Fàbregas,MID,69,0.0,8,1,1,0,0,0,0,0,0,0,0,4.2,0,2.8,5,8,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,Charlie Adam,MID,47,0.0,90,3,1,0,0,1,0,0,0,0,0,52.4,25,18.6,20,90,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Charlie Austin,FWD,64,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,Charlie Daniels,DEF,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,Crystal Palace,True,-1,1,19:45,1.902439024390244,2017-01-31
2016-17,Charlie Rowan,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,Cheikhou Kouyaté,MID,50,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Christian Benteke,FWD,73,-1.0,90,6,2,0,1,0,0,0,0,0,1,7.3,79,31.2,24,90,1,0,Crystal Palace,Bournemouth,False,1,1,19:45,0.5256410256410257,2017-01-31
2016-17,Christian Eriksen,MID,87,0.0,90,3,1,0,0,0,0,0,0,0,1,59.8,30,19.0,10,90,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,Christian Fuchs,DEF,53,0.0,90,2,1,0,0,1,0,0,0,0,0,24.9,0,23.2,19,90,0,0,Leicester,Burnley,False,-1,1,19:45,1.074074074074074,2017-01-31
2016-17,Christian Kabasele,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,Chris Brunt,DEF,50,0.0,90,2,1,0,0,1,0,0,0,0,0,26.1,16,26.2,11,90,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Chris Long,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Leicester,True,1,1,19:45,0.9310344827586208,2017-01-31
2016-17,Chris Smalling,DEF,58,0.0,36,1,1,0,0,0,0,0,0,0,0,10.4,2,11.8,11,36,0,0,Man United,Hull,True,0,2,20:00,14.166666666666668,2017-02-01
2016-17,Chuba Akpom,FWD,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Watford,True,-1,1,19:45,12.295081967213115,2017-01-31
2016-17,Chung-yong Lee,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Bournemouth,False,1,1,19:45,0.5256410256410257,2017-01-31
2016-17,Claudio Bravo,GK,51,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Claudio Yacob,MID,44,0.0,90,2,1,0,0,1,0,0,0,0,0,13.9,0,12.8,23,90,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Clinton N'jie,FWD,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,Connor Randall,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Connor Wickham,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Bournemouth,False,1,1,19:45,0.5256410256410257,2017-01-31
2016-17,Costel Pantilimon,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,Craig Cathcart,DEF,43,0.0,90,2,1,0,0,1,0,0,0,0,0,0.3,4,15.8,9,90,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,Craig Dawson,DEF,48,0.0,90,1,1,0,0,1,0,0,0,0,0,13.6,39,33.4,11,90,1,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Craig Gardner,MID,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Cristhian Stuani,FWD,47,0.0,68,2,1,0,0,1,0,0,0,0,0,3.3,72,11.2,4,68,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Cristian Gamboa,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Cuco Martina,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,Curtis Davies,DEF,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Cédric Soares,DEF,48,0.0,90,1,1,0,0,2,0,0,0,0,0,14.7,2,18.2,14,90,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,César Azpilicueta,DEF,66,0.0,90,2,1,0,0,1,0,0,0,0,0,0.9,0,21.4,17,90,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,Dael Fry,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Daley Blind,DEF,52,-1.0,90,8,2,0,0,0,0,0,0,0,1,40.7,12,20.4,29,90,0,0,Man United,Hull,True,0,2,20:00,14.166666666666668,2017-02-01
2016-17,Damien Delaney,DEF,48,0.0,90,10,2,1,0,0,0,0,0,0,1,10.3,4,28.2,32,90,1,0,Crystal Palace,Bournemouth,False,1,1,19:45,0.5256410256410257,2017-01-31
2016-17,Daniel Amartey,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Burnley,False,-1,1,19:45,1.074074074074074,2017-01-31
2016-17,Daniel Ayala,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Daniel Drinkwater,MID,53,0.0,90,2,1,0,0,1,0,0,0,0,0,1.8,0,28.8,19,90,0,0,Leicester,Burnley,False,-1,1,19:45,1.074074074074074,2017-01-31
2016-17,Daniel James,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Southampton,True,1,1,19:45,0.676470588235294,2017-01-31
2016-17,Daniel Lafferty,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Leicester,True,1,1,19:45,0.9310344827586208,2017-01-31
2016-17,Daniel Sturridge,FWD,97,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Danny Ings,FWD,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Danny Rose,DEF,61,0.0,37,1,1,0,0,0,0,0,0,0,0,1.6,4,0.4,2,37,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,Danny Simpson,DEF,48,-1.0,90,2,1,0,0,1,0,0,0,0,0,14.6,0,20.6,13,90,0,0,Leicester,Burnley,False,-1,1,19:45,1.074074074074074,2017-01-31
2016-17,Danny Welbeck,FWD,73,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Watford,True,-1,1,19:45,12.295081967213115,2017-01-31
2016-17,Dan Gosling,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,Crystal Palace,True,-1,1,19:45,1.902439024390244,2017-01-31
2016-17,Darren Fletcher,MID,45,1.0,90,5,2,1,0,1,0,0,0,0,0,12.1,2,27.8,18,90,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Darren Randolph,GK,44,0.0,90,0,0,0,0,4,0,0,0,0,0,0.0,0,2.0,7,90,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Darron Gibson,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Daryl Janmaat,DEF,45,0.0,90,2,1,0,0,1,0,0,0,0,0,25.2,29,14.8,10,90,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,David De gea,GK,54,0.0,90,6,2,0,0,0,2,0,0,0,1,0.0,0,14.8,25,90,0,0,Man United,Hull,True,0,2,20:00,14.166666666666668,2017-02-01
2016-17,David Jones,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Leicester,True,1,1,19:45,0.9310344827586208,2017-01-31
2016-17,David Luiz moreira marinho,DEF,62,0.0,90,10,2,0,1,1,0,0,0,0,0,0.2,7,60.4,27,90,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,David Marshall,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,David Meyler,MID,44,0.0,90,2,1,0,0,0,0,0,0,0,1,1.4,0,12.6,12,90,1,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,David Nugent,FWD,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,David Ospina,GK,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Watford,True,-1,1,19:45,12.295081967213115,2017-01-31
2016-17,David Silva,MID,86,-1.0,79,10,2,0,1,0,0,0,0,0,1,38.7,42,41.0,34,79,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Deandre Yedlin,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,Dean Marney,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Leicester,True,1,1,19:45,0.9310344827586208,2017-01-31
2016-17,Declan Rice,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Dejan Lovren,DEF,51,0.0,90,2,1,0,0,1,0,0,0,0,0,0.4,5,24.0,21,90,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Demarai Gray,MID,48,0.0,66,3,1,0,0,0,0,0,0,0,1,10.7,13,8.0,4,66,0,0,Leicester,Burnley,False,-1,1,19:45,1.074074074074074,2017-01-31
2016-17,Diafra Sakho,FWD,58,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Didier Ndong,MID,48,0.0,90,3,1,0,0,0,0,0,0,0,1,3.2,4,14.0,18,90,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Diego Da silva costa,FWD,104,1.0,90,0,0,0,0,1,0,0,1,0,0,6.8,21,2.2,-5,90,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,Dieumerci Mbokani,FWD,54,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Dimitrios Konstantopoulos,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Dimitri Payet,MID,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Dionatan do nascimento Teixeira,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Divock Origi,FWD,64,-2.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,3,1,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Domingos Quina,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Dominic Calvert-lewin,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Stoke,False,0,2,20:00,1.0950570342205324,2017-02-01
2016-17,Dominic Solanke,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,Donald Love,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Duncan Watmore,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Dusan Kuciak,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Dusan Tadic,MID,70,0.0,55,1,1,0,0,1,0,0,0,0,0,20.8,0,0.4,2,55,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,Eden Hazard,MID,102,-2.0,71,5,2,1,0,1,0,0,0,0,0,23.8,0,6.6,16,71,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,Edimilson Fernandes,MID,48,0.0,27,1,1,0,0,1,0,0,0,0,0,0.4,8,4.0,7,27,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Eldin Jakupovic,GK,39,0.0,90,11,3,0,0,0,6,0,0,0,1,0.0,0,45.4,34,90,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Eliaquim Mangala,DEF,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Elliot Embleton,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Emerson Hyndman,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,Crystal Palace,True,-1,1,19:45,1.902439024390244,2017-01-31
2016-17,Emilio Nsue lopez,DEF,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Emre Can,MID,48,0.0,90,2,1,0,0,1,0,0,0,0,0,12.1,18,5.4,10,90,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Enner Valencia,FWD,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Stoke,False,0,2,20:00,1.0950570342205324,2017-02-01
2016-17,Eric Bailly,DEF,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Hull,True,0,2,20:00,14.166666666666668,2017-02-01
2016-17,Eric Dier,MID,50,0.0,90,3,1,0,0,0,0,0,0,0,1,0.1,44,11.8,14,90,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,Erik Lamela,MID,66,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,Erik Pieters,DEF,46,1.0,90,4,1,0,0,1,0,0,0,0,0,18.3,0,25.6,22,90,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Ethan Robson,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Etienne Capoue,MID,46,-1.0,90,5,2,1,0,1,0,0,0,0,0,28.8,36,25.8,23,90,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,Eunan O'kane,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,Crystal Palace,True,-1,1,19:45,1.902439024390244,2017-01-31
2016-17,Evandro Goebel,MID,50,0.0,71,3,1,0,0,0,0,0,0,0,1,35.7,2,6.0,16,71,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Ezekiel Fryers,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Bournemouth,False,1,1,19:45,0.5256410256410257,2017-01-31
2016-17,Fabian Delph,MID,47,0.0,11,1,1,0,0,0,0,0,0,0,0,1.5,0,7.4,6,11,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Fabio pereira Da silva,DEF,44,0.0,90,2,1,0,0,1,0,0,0,0,0,2.6,0,16.8,14,90,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Fabio Borini,FWD,51,0.0,71,2,1,0,0,0,0,0,0,0,1,5.3,23,11.0,15,71,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Federico Fernández,DEF,42,0.0,90,1,1,0,0,1,0,0,0,0,0,0.4,0,17.6,14,90,1,0,Swansea,Southampton,True,1,1,19:45,0.676470588235294,2017-01-31
2016-17,Fernando francisco Reges,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Fernando Llorente,FWD,62,1.0,90,2,1,0,0,1,0,0,0,0,0,28.4,14,2.8,0,90,0,0,Swansea,Southampton,True,1,1,19:45,0.676470588235294,2017-01-31
2016-17,Fernando Luiz rosa,MID,53,0.0,24,1,1,0,0,0,0,0,0,0,0,4.6,0,4.2,4,24,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Florin Gardos,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,Fraizer Campbell,FWD,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Bournemouth,False,1,1,19:45,0.5256410256410257,2017-01-31
2016-17,Francis Coquelin,MID,43,0.0,66,2,1,0,0,2,0,0,0,0,0,15.5,0,7.6,12,66,0,0,Arsenal,Watford,True,-1,1,19:45,12.295081967213115,2017-01-31
2016-17,Franck Tabanou,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Southampton,True,1,1,19:45,0.676470588235294,2017-01-31
2016-17,Fraser Forster,GK,51,0.0,90,2,1,0,0,2,3,0,0,0,0,0.0,0,13.6,13,90,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,Fredrik Ulvestad,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Leicester,True,1,1,19:45,0.9310344827586208,2017-01-31
2016-17,Gabriel armando De abreu,DEF,48,0.0,90,0,0,0,0,2,0,0,0,0,0,36.3,27,20.6,18,90,1,0,Arsenal,Watford,True,-1,1,19:45,12.295081967213115,2017-01-31
2016-17,Gabriel fernando De jesus,FWD,90,0.0,90,11,3,1,1,0,0,0,0,0,1,16.8,25,49.2,38,90,1,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Gareth Barry,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Stoke,False,0,2,20:00,1.0950570342205324,2017-02-01
2016-17,Gareth Mcauley,DEF,49,0.0,90,2,1,0,0,1,0,0,0,0,0,0.8,22,24.6,14,90,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Gary Cahill,DEF,65,1.0,90,2,1,0,0,1,0,0,0,0,0,0.2,0,9.8,10,90,0,0,Chelsea,Liverpool,False,0,1,20:00,0.9137931034482759,2017-01-31
2016-17,Gastón Ramírez,MID,52,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Gaël Clichy,DEF,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Geoff Cameron,DEF,42,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Georges-kévin Nkoudou,MID,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
2016-17,George Boyd,MID,51,0.0,90,3,1,0,0,0,0,0,0,0,1,14.2,9,0.0,6,90,0,0,Burnley,Leicester,True,1,1,19:45,0.9310344827586208,2017-01-31
2016-17,George Friend,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,George Honeyman,MID,45,0.0,19,1,1,0,0,0,0,0,0,0,0,0.2,0,0.0,-1,19,0,0,Sunderland,Tottenham,True,0,1,19:45,0.14315789473684212,2017-01-31
2016-17,Georginio Wijnaldum,MID,75,0.0,90,10,2,0,1,1,0,0,0,0,0,17.0,26,49.8,33,90,0,0,Liverpool,Chelsea,True,0,1,20:00,1.0943396226415094,2017-01-31
2016-17,Gerard Deulofeu,MID,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Stoke,False,0,2,20:00,1.0950570342205324,2017-02-01
2016-17,Giannelli Imbula,MID,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Giedrius Arlauskis,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,Arsenal,False,1,1,19:45,0.08133333333333333,2017-01-31
2016-17,Glenn Whelan,MID,43,0.0,90,2,1,0,0,1,0,0,0,0,0,18.3,0,6.6,19,90,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Glen Johnson,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Everton,True,0,2,20:00,0.9131944444444444,2017-02-01
2016-17,Gnegneri yaya Touré,MID,73,0.0,90,8,2,0,1,0,0,0,0,0,1,7.6,17,41.2,29,90,0,0,Man City,West Ham,False,1,2,19:45,3.821656050955414,2017-02-01
2016-17,Granit Xhaka,MID,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Watford,True,-1,1,19:45,12.295081967213115,2017-01-31
2016-17,Grant Leadbitter,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,West Brom,True,0,1,19:45,1.111111111111111,2017-01-31
2016-17,Greg Luer,FWD,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Greg Olley,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Man United,False,0,2,20:00,0.07058823529411765,2017-02-01
2016-17,Guillermo Varela,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Hull,True,0,2,20:00,14.166666666666668,2017-02-01
2016-17,Gylfi Sigurdsson,MID,72,0.0,90,13,3,1,1,1,0,0,0,0,0,46.5,63,60.6,39,90,0,0,Swansea,Southampton,True,1,1,19:45,0.676470588235294,2017-01-31
2016-17,Gökhan Inler,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Burnley,False,-1,1,19:45,1.074074074074074,2017-01-31
2016-17,Gökhan Töre,MID,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Man City,True,-1,2,19:45,0.26166666666666666,2017-02-01
2016-17,Hal Robson-kanu,FWD,50,0.0,27,1,1,0,0,0,0,0,0,0,0,11.8,53,7.2,3,27,0,0,West Brom,Middlesbrough,False,0,1,19:45,0.9,2017-01-31
2016-17,Harrison Reed,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Swansea,False,-1,1,19:45,1.4782608695652175,2017-01-31
2016-17,Harry Arter,MID,50,0.0,23,1,1,0,0,1,0,0,0,0,0,7.8,1,4.2,9,23,0,0,Bournemouth,Crystal Palace,True,-1,1,19:45,1.902439024390244,2017-01-31
2016-17,Harry Kane,FWD,112,1.0,90,2,1,0,0,0,0,0,0,0,1,2.1,26,0.6,0,90,0,0,Tottenham,Sunderland,False,0,1,19:45,6.985294117647058,2017-01-31
